#{"t_start": 1693397000.4219325, "env_id": null}
r,l,t
304.429112,337,396.535236
304.146577,337,396.816481
306.327992,337,397.145196
307.013673,337,397.744386
307.42844,337,398.043257
305.359511,337,398.336211
308.696948,337,398.624619
306.485788,337,398.943582
305.614087,337,399.249256
306.91955,337,399.560463
305.391714,337,399.864914
306.180835,337,400.192238
304.931996,337,400.476197
306.973237,337,401.113498
306.772555,337,401.401924
307.593114,337,401.692245
306.23956,337,401.992288
306.686341,337,402.293566
306.362075,337,402.574645
306.902388,337,402.857964
305.379196,337,403.151612
307.185754,337,403.425869
306.004221,337,404.035212
306.060561,337,404.364316
304.778664,337,404.678455
304.921385,337,404.980819
305.420048,337,405.304085
307.351242,337,405.610299
305.6193,337,405.935077
305.968447,337,406.225543
305.138152,337,406.520137
305.712791,337,406.839963
305.595946,337,407.490975
304.472787,337,407.830778
305.185582,337,408.114008
305.333051,337,408.404875
305.246201,337,408.725052
306.0534,337,409.103277
305.686374,337,409.421747
306.727554,337,409.724995
305.400177,337,410.025725
306.76336,337,410.653254
307.459432,337,410.946584
306.801818,337,411.257795
307.696578,337,411.607345
306.418166,337,411.92013
306.837318,337,412.250248
306.763388,337,412.580332
305.618377,337,412.8825
306.306364,337,413.197657
307.83633,337,413.765141
306.561071,337,414.056739
307.486003,337,414.363052
307.346673,337,414.663197
308.103538,337,414.982172
306.544449,337,415.292341
307.465664,337,415.58041
308.964557,337,415.874769
307.196185,337,416.171947
307.173924,337,416.457725
306.910377,337,417.123367
308.336277,337,417.441587
307.47731,337,417.74748
307.290345,337,418.062839
307.931978,337,418.406958
307.469426,337,418.717005
307.326971,337,419.044534
306.829053,337,419.365631
308.043817,337,419.662477
306.899345,337,420.303374
307.816206,337,420.605004
307.490485,337,420.910595
307.199455,337,421.209294
307.39374,337,421.530442
307.464746,337,421.821858
307.480062,337,422.163743
308.624446,337,422.438009
308.063752,337,422.691363
307.920614,337,422.963604
308.108883,337,423.646797
307.61399,337,423.938443
307.27972,337,424.262374
308.136855,337,424.55465
307.392792,337,424.8557
308.110938,337,425.177243
307.834055,337,425.500407
307.918341,337,425.794436
307.87031,337,426.079365
307.950386,337,426.737007
307.473044,337,427.051206
307.580008,337,427.381923
307.723977,337,427.681051
307.408669,337,427.972623
307.273324,337,428.241254
308.410561,337,428.516518
307.799754,337,428.823698
307.376373,337,429.144911
307.637247,337,429.814736
308.559055,337,430.116448
307.625919,337,430.44076
307.166551,337,430.75169
306.784918,337,431.053064
308.343377,337,431.361538
307.400053,337,431.652729
308.101745,337,431.956916
307.397248,337,432.214256
306.881117,337,432.518216
306.892748,337,433.138275
306.815271,337,433.470057
306.554146,337,433.747314
307.75466,337,434.054521
307.10524,337,434.362542
306.897648,337,434.687673
307.690359,337,435.015895
307.403617,337,435.350146
306.179977,337,435.645918
306.196748,337,436.26353
305.734671,337,436.570972
306.211133,337,436.892105
305.726467,337,437.189678
304.971545,337,437.504776
306.046851,337,437.793623
305.11111,337,438.088997
304.868819,337,438.375623
305.72623,337,438.64989
305.23782,337,438.951084
305.025547,337,439.542954
306.172328,337,439.860043
305.290883,337,440.143286
305.551652,337,440.457446
305.592744,337,440.762165
305.754566,337,441.051493
306.53461,337,441.352496
305.593176,337,441.634752
305.852346,337,441.928981
306.706187,337,442.531328
306.92213,337,442.842496
307.210566,337,443.149044
306.652523,337,443.485925
307.089634,337,443.774156
307.315633,337,444.076156
306.720562,337,444.363904
307.124102,337,444.686471
306.435323,337,444.992548
306.327776,337,445.649603
305.915752,337,445.973526
306.476354,337,446.29214
306.352875,337,446.582363
305.859092,337,446.905501
307.717946,337,447.191763
306.341826,337,447.512236
307.380069,337,447.794451
306.432774,337,448.095645
308.1213,337,448.386938
306.741149,337,448.981665
307.640864,337,449.28656
307.188832,337,449.598486
307.215127,337,449.889599
307.599445,337,450.178104
307.253275,337,450.492284
306.23918,337,450.783527
306.5864,337,451.091244
306.852408,337,451.395707
306.439431,337,451.990083
306.93266,337,452.290334
307.204759,337,452.602819
307.349892,337,452.896782
306.5259,337,453.217882
306.735695,337,453.572965
306.729165,337,453.833909
306.927021,337,454.111141
306.620113,337,454.38544
306.944536,337,454.675157
306.597659,337,455.272037
306.427162,337,455.628417
306.602521,337,455.926574
308.218024,337,456.215525
306.981566,337,456.511748
306.775945,337,456.830106
306.73569,337,457.130266
306.696423,337,457.451473
307.156166,337,457.775626
306.492809,337,458.423319
307.288376,337,458.705255
307.615932,337,458.997473
307.247089,337,459.28332
307.686181,337,459.609752
306.908814,337,459.923085
306.740617,337,460.233155
306.989493,337,460.546206
307.79178,337,460.847779
307.325645,337,461.468206
306.843268,337,461.749797
307.704094,337,462.026557
307.792916,337,462.327978
308.536423,337,462.605236
307.70252,337,462.889503
307.57621,337,463.193646
308.473893,337,463.524345
308.217517,337,463.840864
308.298281,337,464.149414
307.981313,337,464.743945
307.233899,337,465.055393
308.305445,337,465.36884
307.527797,337,465.637085
307.271635,337,465.945288
307.764379,337,466.247999
308.053535,337,466.586105
308.055232,337,466.880842
307.437191,337,467.170654
307.377912,337,467.814895
307.581496,337,468.169976
308.146689,337,468.483139
307.630613,337,468.763826
308.294316,337,469.043035
307.052653,337,469.341857
306.963694,337,469.630794
307.98892,337,469.930575
306.470666,337,470.217581
307.315911,337,470.527749
307.298481,337,471.155731
306.906832,337,471.463881
307.595182,337,471.800123
306.944016,337,472.152909
307.272277,337,472.484346
306.624559,337,472.782869
307.214767,337,473.118046
307.146425,337,473.447072
306.138216,337,473.763366
306.403309,337,474.347292
306.278892,337,474.661989
306.576317,337,474.973903
305.721283,337,475.298489
305.993956,337,475.614176
305.607172,337,475.923638
306.605173,337,476.232557
306.158904,337,476.551877
306.285511,337,476.833446
305.563252,337,477.451725
305.461045,337,477.767812
305.739195,337,478.076064
306.692744,337,478.381591
304.600632,337,478.69275
305.35742,337,478.987013
306.942549,337,479.317064
306.864023,337,479.617147
306.766934,337,479.928199
306.911571,337,480.22852
306.694899,337,480.780047
306.805685,337,481.065284
307.238693,337,481.33657
305.630314,337,481.625829
307.11151,337,481.883141
307.050294,337,482.164345
307.568415,337,482.449609
306.805122,337,482.733851
306.663277,337,482.998146
307.556263,337,483.595631
307.888957,337,483.918494
307.158192,337,484.23769
307.325581,337,484.560165
307.772383,337,484.850637
307.854433,337,485.175738
307.033986,337,485.530656
307.371978,337,485.858637
307.702399,337,486.158293
308.1391,337,486.768322
307.267929,337,487.046303
307.102467,337,487.346651
307.841325,337,487.695444
307.360173,337,488.004851
305.894127,337,488.32237
306.702352,337,488.610729
306.709366,337,488.894673
307.58486,337,489.177883
306.608865,337,489.478987
306.940051,337,490.094954
306.556767,337,490.401704
306.557391,337,490.751545
307.183393,337,491.033608
306.499029,337,491.348879
307.715132,337,491.620185
306.545114,337,491.95984
308.0187,337,492.27283
307.494572,337,492.572395
306.983022,337,493.21639
306.324831,337,493.533662
306.867783,337,493.827419
307.357536,337,494.126618
307.065138,337,494.411858
306.641639,337,494.741973
306.565485,337,495.017377
306.545675,337,495.314322
307.039323,337,495.617502
306.829244,337,495.94536
306.654592,337,496.5452
306.999808,337,496.824878
306.092476,337,497.139827
307.198767,337,497.456114
305.890903,337,497.782314
306.943125,337,498.077242
307.311702,337,498.406078
305.532604,337,498.731801
305.46449,337,499.026796
307.060708,337,499.653506
306.34208,337,499.923783
306.253353,337,500.208023
306.873166,337,500.4977
306.834029,337,500.82497
307.019465,337,501.136439
307.123496,337,501.432556
307.24844,337,501.754422
307.018373,337,502.053916
306.214685,337,502.705586
306.508263,337,502.993571
306.52787,337,503.291601
306.281791,337,503.603067
306.742132,337,503.889804
306.857997,337,504.186952
306.174199,337,504.481185
305.245206,337,504.815398
306.856685,337,505.096643
306.440133,337,505.40148
305.174002,337,506.028246
306.342089,337,506.333381
306.478014,337,506.631264
306.6596,337,506.927365
306.296093,337,507.238424
306.900797,337,507.552602
305.870399,337,507.856811
305.934802,337,508.163408
306.087025,337,508.481085
306.080641,337,509.086049
306.534033,337,509.401727
306.833192,337,509.691899
306.534402,337,510.006704
307.03036,337,510.3195
306.581119,337,510.651972
306.713728,337,510.9781
306.89078,337,511.280918
306.558353,337,511.614594
306.461638,337,511.918798
306.713516,337,512.541015
306.307608,337,512.822934
305.531872,337,513.126817
307.104252,337,513.454556
306.481567,337,513.74877
306.275846,337,514.049964
306.388574,337,514.347169
306.705462,337,514.647394
307.23236,337,514.94061
306.246095,337,515.574121
307.164292,337,515.843437
307.10906,337,516.194462
305.859309,337,516.503635
306.277482,337,516.765934
306.111415,337,517.034217
306.950281,337,517.323474
306.672907,337,517.610942
306.906425,337,517.906179
306.716801,337,518.490942
306.209425,337,518.809816
307.559951,337,519.113098
306.953965,337,519.431959
307.032109,337,519.722891
307.512806,337,520.011207
307.173473,337,520.302259
308.02225,337,520.603517
307.058858,337,520.898283
306.777623,337,521.20811
306.419712,337,521.837311
307.497423,337,522.175407
307.365029,337,522.4776
307.208295,337,522.784669
307.093127,337,523.098897
307.097483,337,523.503074
307.435563,337,523.86061
306.394199,337,524.164516
307.436358,337,524.489646
307.648184,337,525.103006
306.795052,337,525.410854
307.13413,337,525.705479
306.974545,337,526.019608
307.422707,337,526.330933
307.333276,337,526.63568
306.768772,337,526.915618
306.978313,337,527.219018
306.651901,337,527.525651
307.98294,337,527.845083
306.964049,337,528.439487
307.223731,337,528.76362
307.703929,337,529.053866
307.113245,337,529.355039
307.057766,337,529.674351
306.756103,337,529.960641
306.896902,337,530.27086
307.22412,337,530.563577
308.282923,337,530.861743
307.206019,337,531.459146
307.284319,337,531.747647
306.643324,337,532.072405
307.447212,337,532.375314
308.515247,337,532.689388
307.585052,337,533.001638
307.978914,337,533.277129
306.562856,337,533.619393
307.770987,337,533.930212
307.115623,337,534.572599
307.398739,337,534.88282
307.120473,337,535.184003
307.283477,337,535.493301
307.188677,337,535.804296
306.98121,337,536.102867
307.038708,337,536.435292
307.441951,337,536.745219
307.076765,337,537.042251
306.961692,337,537.363074
307.144154,337,538.026449
305.961008,337,538.340025
306.681771,337,538.642236
306.626131,337,538.976879
307.260055,337,539.282944
306.800627,337,539.584125
307.508755,337,539.919522
307.631116,337,540.211655
307.067601,337,540.53569
306.782973,337,541.139715
306.18414,337,541.43433
306.522978,337,541.809892
307.312491,337,542.139373
307.655243,337,542.440851
307.104245,337,542.745641
307.842675,337,543.070504
307.483532,337,543.370176
307.69776,337,543.701823
307.964508,337,544.028168
306.567858,337,544.664351
306.807569,337,544.930638
306.551187,337,545.249271
307.405849,337,545.589829
308.302645,337,545.897712
307.83076,337,546.212706
306.664786,337,546.527519
306.488097,337,546.826698
307.000919,337,547.148239
307.324055,337,547.814399
306.785589,337,548.129524
307.248386,337,548.423706
307.827272,337,548.723854
306.395275,337,549.031355
307.378978,337,549.321493
307.040079,337,549.614111
307.627065,337,549.941859
307.294004,337,550.241883
306.951099,337,550.854141
306.847318,337,551.165238
306.591813,337,551.473157
308.454402,337,551.812365
306.370026,337,552.099667
307.048697,337,552.385209
306.659034,337,552.711898
306.802097,337,553.007505
306.842215,337,553.337623
305.955404,337,553.643087
307.435141,337,554.300232
306.988665,337,554.603463
306.784532,337,554.930589
306.083388,337,555.241757
306.679825,337,555.536019
307.745398,337,555.857161
305.965731,337,556.164375
307.037057,337,556.48864
307.175262,337,556.756896
306.223718,337,557.361279
306.928973,337,557.686949
306.788416,337,557.998167
306.537598,337,558.332703
306.478586,337,558.634878
305.155557,337,558.903788
306.287865,337,559.18102
305.745745,337,559.47713
305.384818,337,559.787307
307.304307,337,560.138858
307.312216,337,560.938314
306.490053,337,561.268156
306.785742,337,561.58687
306.86071,337,561.903557
306.148125,337,562.215786
307.099206,337,562.527005
307.688468,337,562.83533
306.902769,337,563.138581
306.721441,337,563.43698
307.524712,337,564.055881
308.187857,337,564.35744
306.789171,337,564.657718
307.279141,337,564.991955
307.145157,337,565.278217
306.821456,337,565.582903
307.123982,337,565.905746
306.621865,337,566.202183
307.031472,337,566.563244
306.885733,337,567.178322
307.491504,337,567.492494
307.025559,337,567.805394
307.582645,337,568.134051
307.174069,337,568.447105
306.676929,337,568.739068
306.79267,337,569.037661
307.595255,337,569.346992
307.420019,337,569.637739
307.530271,337,569.963349
307.157494,337,570.593091
307.311945,337,570.904261
307.667886,337,571.220046
307.428914,337,571.503289
307.340193,337,571.78955
307.507241,337,572.10694
307.011202,337,572.396359
306.997382,337,572.64669
307.509783,337,572.949719
307.233367,337,573.589032
307.860512,337,573.951788
307.117086,337,574.243038
307.197152,337,574.554413
307.441878,337,574.879219
307.213689,337,575.177508
307.052584,337,575.505552
307.170229,337,575.814174
307.276237,337,576.124448
307.27584,337,576.452098
307.889057,337,577.073311
307.01535,337,577.37019
307.328309,337,577.684222
307.26031,337,577.984023
307.058675,337,578.280647
307.540913,337,578.582464
307.312339,337,578.869073
307.555166,337,579.194216
307.456832,337,579.483957
307.37736,337,580.124245
307.391376,337,580.410079
307.857933,337,580.725833
307.32534,337,581.10482
307.119841,337,581.446659
306.949469,337,581.727561
307.584458,337,582.053148
307.19366,337,582.348415
307.921498,337,582.608839
307.318413,337,583.20526
307.313023,337,583.505436
307.667444,337,583.821362
307.807032,337,584.127978
307.333198,337,584.404869
307.397519,337,584.683124
306.923482,337,584.969387
307.216774,337,585.269557
307.400604,337,585.535002
307.896659,337,585.811262
307.814851,337,586.428366
307.055226,337,586.724403
307.255852,337,587.044831
307.246917,337,587.350103
307.446636,337,587.640959
307.710793,337,587.947388
307.493393,337,588.240199
307.65553,337,588.529712
307.647163,337,588.85332
307.373609,337,589.49756
307.542004,337,589.797245
307.230945,337,590.117257
307.070033,337,590.41167
307.484482,337,590.740976
307.059915,337,591.028542
307.585585,337,591.323787
307.107843,337,591.636539
307.62732,337,591.956541
306.901644,337,592.241571
306.962424,337,592.840893
307.248029,337,593.176577
307.238276,337,593.462587
307.441997,337,593.767189
307.534257,337,594.074058
307.206319,337,594.376381
306.776651,337,594.672809
307.657867,337,595.003015
307.394449,337,595.310186
307.744697,337,595.913507
307.307782,337,596.216728
307.314611,337,596.551687
307.858785,337,596.866479
307.252742,337,597.154242
306.896448,337,597.447079
307.247253,337,597.754985
307.526045,337,598.096869
306.80095,337,598.393992
307.670882,337,599.00359
306.563706,337,599.300839
307.285083,337,599.622075
307.003726,337,599.925293
307.770135,337,600.213631
306.597702,337,600.511014
306.940953,337,600.829066
307.368673,337,601.131584
307.756424,337,601.414004
307.249022,337,601.697455
307.031993,337,602.317466
307.426315,337,602.618907
306.842863,337,602.942285
306.871351,337,603.263044
306.925112,337,603.589072
306.729195,337,603.929299
307.273873,337,604.239912
307.495666,337,604.507855
306.99688,337,604.835293
307.479939,337,605.482074
306.801103,337,605.775534
307.175932,337,606.075255
307.254474,337,606.397289
307.353067,337,606.668749
307.061167,337,606.992316
307.453586,337,607.316289
306.649283,337,607.617599
307.285171,337,607.939268
307.101413,337,608.560168
306.862847,337,608.869436
307.412253,337,609.149988
306.871327,337,609.434513
306.965105,337,609.7187
307.83882,337,610.069829
307.316454,337,610.375695
307.536127,337,610.662334
306.410236,337,610.971312
307.086933,337,611.260538
307.61025,337,611.888723
306.997985,337,612.238692
307.489743,337,612.535984
307.640538,337,612.849884
307.377831,337,613.165905
306.959769,337,613.452166
307.249496,337,613.751986
307.338308,337,614.064384
307.004941,337,614.342639
306.692852,337,614.967091
307.460076,337,615.252981
307.107059,337,615.587697
307.223824,337,615.847003
306.492431,337,616.169142
307.084226,337,616.464352
307.09406,337,616.7776
307.065422,337,617.113385
307.24382,337,617.414671
307.163654,337,617.737992
306.622085,337,618.349447
307.304809,337,618.668034
307.467674,337,618.978373
307.147983,337,619.302354
307.022758,337,619.626054
307.420437,337,619.924352
307.526102,337,620.241242
307.114073,337,620.54547
307.525762,337,620.832681
307.07625,337,621.445782
307.372074,337,621.780258
306.695465,337,622.077892
307.266722,337,622.394046
306.713219,337,622.70717
306.716554,337,623.02538
306.922237,337,623.305379
307.496504,337,623.588183
307.436738,337,623.865175
306.913867,337,624.514126
306.594122,337,624.802749
307.01835,337,625.115597
307.644795,337,625.426037
307.126892,337,625.735276
306.927225,337,626.078197
307.467741,337,626.4167
306.84294,337,626.700583
306.392328,337,627.008045
306.760422,337,627.317877
306.953498,337,627.955018
307.500731,337,628.278547
306.952463,337,628.593561
307.109897,337,628.907204
307.779775,337,629.253665
307.069461,337,629.532076
307.725011,337,629.839789
307.144588,337,630.186864
306.431991,337,630.512014
307.25221,337,631.138299
307.305542,337,631.461552
306.96439,337,631.777706
306.930197,337,632.065936
307.269263,337,632.389263
307.076386,337,632.704816
307.216475,337,632.999194
306.764779,337,633.310195
307.634609,337,633.625121
307.628366,337,633.905154
307.358993,337,634.530705
307.234037,337,634.856515
306.971134,337,635.180567
307.079168,337,635.491736
306.602939,337,635.790565
306.676384,337,636.052721
306.763402,337,636.317985
307.209046,337,636.593248
307.258241,337,636.894328
307.063106,337,637.507339
306.984873,337,637.785595
307.135813,337,638.082827
307.136917,337,638.370138
306.544211,337,638.686564
307.414493,337,639.002967
306.387146,337,639.323105
306.638676,337,639.628493
307.800721,337,639.907469
307.48197,337,640.55677
